Matt Rowell,88.5,270000,Midfield,Gold Coast Suns,14,0.0003277777777777778
Caleb Serong,20.8,256000,Midfield,Fremantle Dockers,5,8.125e-05
Matthew Kennedy,0.0,359000,Forward,Carlton Blues,0,0.0
Ben Keays,57.25,338000,Forward,Adeliade Crows,0,0.00016937869822485207
Jack Lukosius,60.8,388000,Defender,Gold Coast Suns,6,0.00015670103092783506
Will Day,0.0,246000,Defender,Hawthorn Hawks,3,0.0
Zac Bailey,52.0,358000,Defender,Brisbane Lions,5,0.0001452513966480447
Daniel Butler,72.6,384000,Forward,St Kilda Saints,0,0.0001890625
Jake Riccardi,0.0,170000,Forward,Greater Western Sydney Giants,0,0.0
Noah Anderson,53.0,268000,Midfield,Gold Coast Suns,21,0.00019776119402985075
Lachlan Fogarty,0.0,326000,Forward,Geelong Cats,0,0.0
Sam Mayes,0.0,300000,Midfield,Port Adelaide Power,0,0.0
Brett Bewley,63.4,367000,Forward,Fremantle Dockers,17,0.00017275204359673023
Dylan Stephens,0.0,262000,Midfield,Sydney Swans,6,0.0
Jackson Nelson,28.2,358000,Defender,West Coast Eagles,0,7.877094972067039e-05
Luke Davies-Uniacke,0.0,395000,Midfield,North Melbourne Kangaroos,0,0.0
Sam Simpson,0.0,170000,Midfield,Geelong Cats,0,0.0
Marc Pittonet,67.75,305000,Ruck,Carlton Blues,0,0.0002221311475409836
Jye Caldwell,25.8,310000,Midfield,Greater Western Sydney Giants,0,8.32258064516129e-05
Mitchell Hibberd,5.6,197000,Midfield,Essendon Bombers,4,2.842639593908629e-05
Jake Carlisle,54.5,393000,Defender,St Kilda Saints,0,0.00013867684478371503
Tom Green,27.4,252000,Midfield,Greater Western Sydney Giants,31,0.00010873015873015872
Shane McAdam,15.8,170000,Forward,Adeliade Crows,0,9.294117647058824e-05
Trent Rivers,24.0,208000,Defender,Melbourne Demons,5,0.00011538461538461538
Darcy Fort,30.4,321000,Forward,Geelong Cats,0,9.470404984423675e-05
Callum Ah Chee,48.5,345000,Midfield,Brisbane Lions,0,0.00014057971014492753
Isaac Quaynor,0.0,370000,Defender,Collingwood Magpies,0,0.0
Marlion Pickett,27.0,170000,Midfield,Richmond Tigers,72,0.00015882352941176472
Cameron Rayner,50.4,334000,Forward,Brisbane Lions,0,0.00015089820359281438
Sam Draper,0.0,170000,Ruck,Essendon Bombers,0,0.0
Josh Rotham,4.8,336000,Defender,West Coast Eagles,0,1.4285714285714285e-05
Justin Mcinerney,44.0,170000,Midfield,Sydney Swans,3,0.0002588235294117647
Lachlan Schultz,42.2,320000,Forward,Fremantle Dockers,16,0.00013187500000000002
Aidan Corr,55.6,265000,Defender,Greater Western Sydney Giants,1,0.000209811320754717
Jarrod Brander,55.25,217000,Defender,West Coast Eagles,41,0.0002546082949308756
Trent McKenzie,52.8,390000,Defender,Port Adelaide Power,0,0.00013538461538461537
Lachlan Sholl,0.0,170000,Defender,Adeliade Crows,0,0.0
Izak Rankine,0.0,170000,Forward,Gold Coast Suns,34,0.0
Esava Ratugolea,45.2,372000,Forward,Geelong Cats,0,0.00012150537634408603
Nathan Broad,39.0,372000,Defender,Richmond Tigers,0,0.00010483870967741936
Gary Rohan,50.6,365000,Forward,Geelong Cats,0,0.00013863013698630136
Jack Madgen,14.0,288000,Defender,Collingwood Magpies,6,4.861111111111111e-05
Bailey Scott,7.0,329000,Midfield,North Melbourne Kangaroos,0,2.1276595744680852e-05
Derek Eggmolesse-Smith,0.0,327000,Defender,Richmond Tigers,0,0.0
Nick Blakey,45.8,366000,Forward,Sydney Swans,0,0.00012513661202185792
Andrew McPherson,0.0,170000,Defender,Adeliade Crows,2,0.0
Aaron Vandenberg,15.8,353000,Midfield,Melbourne Demons,0,4.475920679886686e-05
Ed Vickers-Willis,0.0,287000,Defender,North Melbourne Kangaroos,0,0.0
Samuel Collins,44.8,348000,Defender,Gold Coast Suns,0,0.00012873563218390803
Mitchell Crowden,6.6,354000,Forward,Fremantle Dockers,0,1.864406779661017e-05
Jake Kolodjashnij,20.2,358000,Defender,Geelong Cats,0,5.642458100558659e-05
Curtis Taylor,55.6,170000,Forward,North Melbourne Kangaroos,49,0.0003270588235294118
Ben Crocker,51.25,283000,Forward,Adeliade Crows,2,0.00018109540636042403
Jed Bews,40.25,363000,Defender,Geelong Cats,0,0.00011088154269972451
Todd Marshall,57.8,385000,Forward,Port Adelaide Power,0,0.00015012987012987013
Mitch Georgiades,12.0,236000,Forward,Port Adelaide Power,18,5.0847457627118643e-05
Ben Long,45.4,392000,Forward,St Kilda Saints,6,0.00011581632653061225
Laitham Vandermeer,50.5,170000,Midfield,Western Bulldogs,0,0.00029705882352941177
Myles Poholke,20.4,288000,Forward,Adeliade Crows,4,7.083333333333332e-05
Tom Williamson,28.8,251000,Defender,Carlton Blues,0,0.00011474103585657371
Lachlan Ash,20.4,264000,Defender,Greater Western Sydney Giants,26,7.727272727272727e-05
Kane Farrell,16.2,334000,Forward,Port Adelaide Power,0,4.8502994011976046e-05
Tom Sparrow,0.0,293000,Forward,Melbourne Demons,2,0.0
Jack Henry,38.4,326000,Defender,Geelong Cats,0,0.00011779141104294478
Jake Aarts,10.8,170000,Forward,Richmond Tigers,0,6.352941176470589e-05
Keidean Coleman,0.0,198000,Midfield,Brisbane Lions,0,0.0
Boyd Woodcock,0.0,170000,Forward,Port Adelaide Power,0,0.0
Darcy Cameron,18.0,170000,Ruck,Collingwood Magpies,17,0.00010588235294117647
Noah Balta,15.4,353000,Ruck,Richmond Tigers,0,4.362606232294618e-05
Josh Corbett,0.0,317000,Forward,Gold Coast Suns,0,0.0
Nick Hind,14.2,358000,Forward,St Kilda Saints,0,3.966480446927374e-05
Oleg Markov,0.0,310000,Midfield,Richmond Tigers,0,0.0
Robbie Fox,15.6,389000,Defender,Sydney Swans,0,4.0102827763496144e-05
Max King,40.4,170000,Forward,St Kilda Saints,15,0.0002376470588235294
Thomas Murphy,5.0,217000,Defender,North Melbourne Kangaroos,0,2.304147465437788e-05
Tom De Koning,0.0,190000,Ruck,Carlton Blues,0,0.0
Ian Hill,0.0,340000,Forward,Greater Western Sydney Giants,3,0.0
Hayden Young,51.5,258000,Defender,Fremantle Dockers,16,0.0001996124031007752
Mitch McGovern,45.0,362000,Forward,Carlton Blues,0,0.00012430939226519338
Harry Schoenberg,0.0,224000,Midfield,Adeliade Crows,0,0.0
Easton Wood,23.0,347000,Defender,Western Bulldogs,0,6.628242074927953e-05
Travis Varcoe,5.6,398000,Forward,Collingwood Magpies,0,1.4070351758793969e-05
James Bell,0.0,209000,Midfield,Sydney Swans,0,0.0
Brandon Starcevich,51.2,189000,Defender,Brisbane Lions,30,0.0002708994708994709
Roarke Smith,0.0,329000,Midfield,Western Bulldogs,45,0.0
Ed Richards,47.0,378000,Midfield,Western Bulldogs,0,0.00012433862433862433
Tyson Stengle,7.8,327000,Forward,Adeliade Crows,0,2.3853211009174313e-05
Billy Frampton,25.2,293000,Forward,Adeliade Crows,0,8.600682593856655e-05
Bradley Close,0.0,170000,Midfield,Geelong Cats,2,0.0
Brayden Ham,15.2,303000,Midfield,Essendon Bombers,0,5.016501650165016e-05
James Stewart,0.0,316000,Forward,Essendon Bombers,0,0.0
Brendon Ah Chee,40.8,384000,Midfield,West Coast Eagles,0,0.00010625
Sam Frost,46.6,390000,Defender,Hawthorn Hawks,0,0.00011948717948717949
Tom Atkins,28.5,395000,Forward,Geelong Cats,0,7.215189873417722e-05
Jonathon Marsh,29.0,246000,Defender,St Kilda Saints,21,0.00011788617886178862
Sam Weideman,0.0,381000,Forward,Melbourne Demons,0,0.0
Daniel McStay,43.0,383000,Forward,Brisbane Lions,0,0.00011227154046997389
Tyler Brown,34.8,170000,Midfield,Collingwood Magpies,1,0.00020470588235294116
Liam Jones,38.0,333000,Defender,Carlton Blues,10,0.00011411411411411411
Ben King,51.2,290000,Forward,Gold Coast Suns,15,0.00017655172413793104
Tom McCartin,19.0,360000,Forward,Sydney Swans,0,5.277777777777778e-05
Kyle Hartigan,5.8,314000,Defender,Adeliade Crows,0,1.8471337579617834e-05
Hayden McLean,26.4,394000,Ruck,Sydney Swans,0,6.700507614213197e-05
Mason Cox,22.6,382000,Forward,Collingwood Magpies,1,5.916230366492147e-05
Xavier O'Neill,0.0,170000,Midfield,West Coast Eagles,0,0.0
Luke Jackson,5.8,266000,Ruck,Melbourne Demons,0,2.1804511278195487e-05
Oliver Hanrahan,40.5,372000,Forward,Hawthorn Hawks,0,0.00010887096774193549
Mitchell Hannan,20.6,391000,Forward,Melbourne Demons,0,5.268542199488491e-05
Ben McKay,0.0,192000,Defender,North Melbourne Kangaroos,0,0.0
Ned McHenry,33.25,170000,Midfield,Adeliade Crows,5,0.00019558823529411764
Lewis Melican,4.0,315000,Defender,Sydney Swans,0,1.2698412698412699e-05
Connor Budarick,43.0,170000,Midfield,Gold Coast Suns,26,0.0002529411764705882
Zaine Cordy,44.5,301000,Defender,Western Bulldogs,0,0.0001478405315614618
Kyron Hayden,32.5,170000,Midfield,North Melbourne Kangaroos,1,0.0001911764705882353
Lachlan Keeffe,11.8,315000,Defender,Greater Western Sydney Giants,0,3.7460317460317464e-05
Darcy Fogarty,23.8,361000,Forward,Adeliade Crows,0,6.592797783933519e-05
Changkuoth Jiath,0.0,302000,Defender,Hawthorn Hawks,0,0.0
Oscar McDonald,9.4,286000,Defender,Melbourne Demons,0,3.2867132867132866e-05
Brayden Ainsworth,0.0,334000,Midfield,West Coast Eagles,6,0.0
Griffin Logue,35.2,375000,Defender,Fremantle Dockers,0,9.386666666666668e-05
Zac Langdon,14.6,298000,Forward,Greater Western Sydney Giants,3,4.899328859060403e-05
Jack Mahony,10.8,204000,Midfield,North Melbourne Kangaroos,2,5.294117647058824e-05
Mabior Chol,7.8,391000,Ruck,Richmond Tigers,0,1.9948849104859333e-05
Nick Larkey,6.6,399000,Forward,North Melbourne Kangaroos,0,1.6541353383458644e-05
Jacob Townsend,42.75,266000,Forward,Essendon Bombers,14,0.0001607142857142857
Lachlan Hosie,0.0,170000,Forward,North Melbourne Kangaroos,0,0.0
Jack Payne,0.0,170000,Defender,Brisbane Lions,0,0.0
Kysaiah Pickett,22.8,248000,Forward,Melbourne Demons,72,9.193548387096774e-05
Benjamin Stratton,32.4,277000,Defender,Hawthorn Hawks,0,0.00011696750902527075
Sean Lemmens,17.0,369000,Midfield,Gold Coast Suns,0,4.607046070460704e-05
Aiden Bonar,7.0,333000,Midfield,North Melbourne Kangaroos,3,2.102102102102102e-05
Chayce Jones,32.4,318000,Forward,Adeliade Crows,10,0.00010188679245283018
Brandon Zerk-Thatcher,8.0,312000,Defender,Essendon Bombers,1,2.564102564102564e-05
James Frawley,33.2,370000,Defender,Hawthorn Hawks,0,8.972972972972973e-05
Sam Flanders,0.0,250000,Midfield,Gold Coast Suns,2,0.0
Minairo Frederick,0.0,170000,Forward,Fremantle Dockers,0,0.0
Jack Petruccelle,19.6,379000,Forward,West Coast Eagles,0,5.171503957783641e-05
Ryan Gardner,13.8,170000,Forward,Western Bulldogs,0,8.11764705882353e-05
Caleb Graham,2.4,268000,Defender,Gold Coast Suns,0,8.955223880597014e-06
Thomas Berry,21.2,170000,Forward,Brisbane Lions,1,0.00012470588235294117
Fischer McAsey,26.75,260000,Defender,Adeliade Crows,8,0.00010288461538461539
Archie Smith,12.2,259000,Ruck,Brisbane Lions,45,4.71042471042471e-05
Jonathon Patton,18.8,366000,Ruck,Hawthorn Hawks,30,5.1366120218579235e-05
Jarrod Cameron,0.0,338000,Forward,West Coast Eagles,17,0.0
Joel Smith,16.0,287000,Defender,Melbourne Demons,45,5.5749128919860624e-05
Neville Jetta,10.2,342000,Defender,Melbourne Demons,0,2.982456140350877e-05
Sam Naismith,30.8,284000,Ruck,,62,0.00010845070422535211
Sam Sturt,23.4,170000,Forward,,7,0.0001376470588235294
Kaiden Brand,16.2,314000,Defender,,0,5.1592356687898086e-05
Ben Ronke,26.4,360000,Forward,,0,7.333333333333333e-05
Paddy Dow,7.6,397000,Midfield,,0,1.9143576826196474e-05
Ben Davis,7.4,170000,Forward,,12,4.3529411764705885e-05
Isaac Cumming,14.8,314000,Defender,,10,4.713375796178344e-05
Toby Bedford,5.2,170000,Forward,,0,3.058823529411765e-05
Deven Robertson,5.2,228000,Midfield,,4,2.280701754385965e-05
Zach Guthrie,5.0,312000,Defender,,0,1.6025641025641026e-05
Ben Cavarra,4.6,170000,Forward,,0,2.7058823529411762e-05
Dylan Roberton,4.0,327000,Defender,,24,1.2232415902140673e-05
Lewis Young,2.8,318000,Defender,,16,8.80503144654088e-06
Sam Taylor,35.25,318000,Defender,,49,0.00011084905660377358
Tom Hickey,7.4,224000,Ruck,,0,3.303571428571429e-05
Lin Jong,29.8,307000,Midfield,,0,9.70684039087948e-05
Billy Gowers,4.0,170000,Forward,,0,2.3529411764705884e-05
Will Schofield,5.2,183000,Defender,,0,2.841530054644809e-05
Rhylee West,18.6,302000,Forward,,1,6.158940397350994e-05
Louis Butler,8.6,170000,Defender,,0,5.058823529411764e-05
Tristan Xerri,11.4,170000,Ruck,,15,6.705882352941177e-05
Sam Philp,11.2,189000,Midfield,,0,5.925925925925925e-05
Harrison Jones,7.2,213000,Forward,,10,3.380281690140845e-05
Atu Bosenavulagi,0.0,170000,Forward,,0,0.0
Ryley Stoddart,0.0,192000,Defender,,0,0.0
Chad Warner,0.0,194000,Midfield,,0,0.0
Will Kelly,0.0,170000,Forward,,8,0.0
Josh Morris,0.0,170000,Forward,,0,0.0
Cameron Sutcliffe,0.0,342000,Forward,,0,0.0
Tom Campbell,0.0,170000,Ruck,,2,0.0
Cody Weightman,0.0,242000,Forward,,0,0.0
Ned Cahill,0.0,170000,Midfield,,0,0.0
Elijah Taylor,0.0,200000,Midfield,,49,0.0
Ryan Byrnes,0.0,170000,Midfield,,0,0.0
Matthew Ling,0.0,170000,Defender,,0,0.0
Callum Porter,0.0,170000,Midfield,,0,0.0
Tobe Watson,0.0,170000,Defender,,5,0.0
Matthew Parker,0.0,394000,Forward,,0,0.0
Majak Daw,0.0,333000,Defender,,0,0.0
Sam Skinner,0.0,232000,Forward,,0,0.0
Connor Ballenden,0.0,170000,Forward,,0,0.0
Kieran Strachan,0.0,170000,Ruck,,0,0.0
Mark Keane,0.0,170000,Defender,,0,0.0
Harry Edwards,0.0,170000,Defender,,0,0.0
Will Walker,0.0,258000,Forward,,0,0.0
Xavier O'Halloran,0.0,170000,Midfield,,0,0.0
Trey Ruscoe,0.0,170000,Defender,,0,0.0
Jeremy Sharp,0.0,218000,Midfield,,16,0.0
Jack Bytel,0.0,170000,Midfield,,4,0.0
Conor Nash,0.0,301000,Forward,,0,0.0
Sam Durdin,0.0,179000,Defender,,0,0.0
Matt Eagles,0.0,170000,Defender,,0,0.0
Conor Glass,0.0,344000,Defender,,0,0.0
Braydon Preuss,0.0,381000,Ruck,,0,0.0
Zac Foot,0.0,170000,Midfield,,6,0.0
Kobe Mutch,0.0,239000,Midfield,,0,0.0
Josh Honey,0.0,211000,Midfield,,0,0.0
Irving Mosquito,0.0,170000,Forward,,0,0.0
Michael Hartley,0.0,336000,Defender,,0,0.0
Liam Henry,0.0,263000,Midfield,,0,0.0
Flynn Appleby,0.0,268000,Defender,,0,0.0
Jordon Butts,0.0,281000,Defender,,0,0.0
Thomson Dow,0.0,230000,Midfield,,0,0.0
Mark Hutchings,0.0,378000,Midfield,,0,0.0
Cameron Polson,0.0,195000,Forward,,0,0.0
Tory Dickson,0.0,243000,Forward,,0,0.0
Max Lynch,0.0,170000,Ruck,,2,0.0
Damon Greaves,0.0,335000,Defender,,4,0.0
Flynn Perez,0.0,202000,Defender,,0,0.0
Dylan Moore,0.0,365000,Forward,,0,0.0
Oskar Baker,0.0,396000,Midfield,,0,0.0
Ryan Abbott,0.0,343000,Ruck,,0,0.0
Mitchell Hinge,0.0,307000,Midfield,,0,0.0
Jack Buckley,0.0,170000,Midfield,,0,0.0
Finn Maginness,0.0,214000,Midfield,,0,0.0
Lochie O'Brien,0.0,394000,Midfield,,0,0.0
Ben Jarvis,0.0,170000,Defender,,0,0.0
Hamish Brayshaw,0.0,170000,Midfield,,28,0.0
Joel Amartey,0.0,170000,Ruck,,0,0.0
Connor Idun,0.0,184000,Defender,,0,0.0
Jy Farrar,0.0,170000,Forward,,0,0.0
Luke Foley,0.0,170000,Defender,,0,0.0
