Max Gawn,65.33333333333333,826000,Ruck,Melbourne Demons
Trent McKenzie,69.33333333333333,390000,Defender,Port Adelaide Power
James Harmes,40.0,698000,Midfield,Melbourne Demons
Alex Sexton,30.666666666666668,435000,Forward,Gold Coast Suns
Cameron Zurhaar,51.0,475000,Forward,North Melbourne Kangaroos
Riley Bonner,35.666666666666664,497000,Defender,Port Adelaide Power
Jamie MacMillan,45.333333333333336,557000,Defender,North Melbourne Kangaroos
Lincoln McCarthy,41.333333333333336,444000,Forward,Brisbane Lions
Lachlan Sholl,0.0,170000,Defender,Adeliade Crows
Andrew Phillips,0.0,507000,Ruck,Essendon Bombers
Ryan Burton,39.0,536000,Defender,Port Adelaide Power
Ben Paton,62.666666666666664,442000,Defender,St Kilda Saints
Brody Mihocek,58.0,540000,Forward,Collingwood Magpies
Shane Mumford,0.0,488000,Ruck,Greater Western Sydney Giants
Jesse Hogan,7.666666666666667,490000,Forward,Fremantle Dockers
Izak Rankine,0.0,170000,Forward,Gold Coast Suns
Nathan Jones,13.0,546000,Defender,Melbourne Demons
Esava Ratugolea,39.666666666666664,372000,Forward,Geelong Cats
Tom Lynch,43.333333333333336,463000,Forward,Richmond Tigers
Nathan Broad,41.0,372000,Defender,Richmond Tigers
Gary Rohan,49.333333333333336,365000,Forward,Geelong Cats
Harry McKay,22.666666666666668,456000,Forward,Carlton Blues
Mark O'Connor,44.0,439000,Defender,Geelong Cats
Jack Madgen,23.333333333333332,288000,Defender,Collingwood Magpies
Darcy Macpherson,52.666666666666664,648000,Midfield,Gold Coast Suns
Jack Riewoldt,41.333333333333336,434000,Forward,Richmond Tigers
Callum Wilkie,47.0,444000,Defender,St Kilda Saints
Brent Daniels,32.666666666666664,450000,Forward,Greater Western Sydney Giants
Bailey Scott,11.666666666666666,329000,Midfield,North Melbourne Kangaroos
Will Hayward,29.0,414000,Forward,Sydney Swans
Blake Hardwick,34.333333333333336,536000,Defender,Hawthorn Hawks
Stefan Martin,31.333333333333332,629000,Ruck,Brisbane Lions
Jaidyn Stephenson,12.666666666666666,599000,Forward,Collingwood Magpies
Derek Eggmolesse-Smith,0.0,327000,Defender,Richmond Tigers
Nick Blakey,45.666666666666664,366000,Forward,Sydney Swans
Daniel Lloyd,44.333333333333336,422000,Forward,Greater Western Sydney Giants
Luke Brown,47.0,437000,Defender,Adeliade Crows
Joshua Kennedy,29.0,401000,Forward,West Coast Eagles
Levi Greenwood,0.0,471000,Defender,Collingwood Magpies
Matt Guelfi,24.666666666666668,419000,Midfield,Essendon Bombers
Anthony McDonald-Tipungwuti,27.666666666666668,467000,Forward,Essendon Bombers
Quinton Narkle,62.0,497000,Midfield,Geelong Cats
Andrew McPherson,0.0,170000,Defender,Adeliade Crows
Pearce Hanley,36.666666666666664,567000,Defender,Gold Coast Suns
Tom Scully,49.666666666666664,490000,Midfield,Hawthorn Hawks
Dean Kent,25.333333333333332,454000,Forward,St Kilda Saints
Mason Redman,41.333333333333336,511000,Defender,Essendon Bombers
Taylin Duman,31.666666666666668,489000,Defender,Fremantle Dockers
Aaron Vandenberg,0.0,353000,Midfield,Melbourne Demons
Ed Vickers-Willis,0.0,287000,Defender,North Melbourne Kangaroos
Samuel Collins,45.333333333333336,348000,Defender,Gold Coast Suns
Jacob Weitering,49.333333333333336,417000,Defender,Carlton Blues
Marley Williams,0.0,411000,Defender,North Melbourne Kangaroos
Jake Lever,19.666666666666668,418000,Defender,Melbourne Demons
Mitchell Wallis,45.333333333333336,588000,Forward,Western Bulldogs
Mitchell Crowden,11.0,354000,Forward,Fremantle Dockers
Jake Kolodjashnij,0.0,358000,Defender,Geelong Cats
Curtis Taylor,48.666666666666664,170000,Forward,North Melbourne Kangaroos
Ben Crocker,29.666666666666668,283000,Forward,Adeliade Crows
Jed Bews,25.333333333333332,363000,Defender,Geelong Cats
Callum Brown,46.666666666666664,484000,Forward,Collingwood Magpies
Todd Marshall,60.666666666666664,385000,Forward,Port Adelaide Power
Mitch Georgiades,20.0,236000,Forward,Port Adelaide Power
Jarrod Lienert,14.333333333333334,543000,Defender,Port Adelaide Power
Cale Hooker,19.333333333333332,553000,Defender,Essendon Bombers
Sam Wicks,0.0,,Forward,Sydney Swans
Shaun Burgoyne,47.666666666666664,525000,Defender,Hawthorn Hawks
Tom Cole,0.0,419000,Defender,West Coast Eagles
Thomas Jonas,29.0,476000,Defender,Port Adelaide Power
Bailey Banfield,29.666666666666668,433000,Forward,Fremantle Dockers
Harris Andrews,45.0,418000,Defender,Brisbane Lions
Ben Long,40.333333333333336,392000,Forward,St Kilda Saints
Tom Bellchambers,37.666666666666664,531000,Ruck,Essendon Bombers
Laitham Vandermeer,28.0,170000,Midfield,Western Bulldogs
Myles Poholke,0.0,288000,Forward,Adeliade Crows
Jarrod Harbrow,22.666666666666668,525000,Defender,Gold Coast Suns
Harrison Himmelberg,34.0,449000,Forward,Greater Western Sydney Giants
Sam Lloyd,40.666666666666664,577000,Forward,Western Bulldogs
Steven Motlop,60.666666666666664,479000,Forward,Port Adelaide Power
Tom McDonald,28.0,473000,Forward,Melbourne Demons
Eddie Betts,35.333333333333336,435000,Forward,Carlton Blues
Tom Williamson,11.333333333333334,251000,Defender,Carlton Blues
Sam Reid,0.0,514000,Forward,Sydney Swans
Daniel Howe,0.0,500000,Defender,Hawthorn Hawks
Darcy Gardiner,45.0,428000,Defender,Brisbane Lions
Lachlan Plowman,30.0,460000,Defender,Carlton Blues
Matthew De Boer,52.0,519000,not found,Greater Western Sydney Giants
Jayden Laverde,10.333333333333334,425000,Forward,Essendon Bombers
Noah Answerth,19.666666666666668,416000,Defender,Brisbane Lions
Aliir Aliir,49.333333333333336,478000,Defender,Sydney Swans
Tom Barrass,37.333333333333336,418000,Defender,West Coast Eagles
Lachlan Ash,9.333333333333334,264000,Defender,Greater Western Sydney Giants
Kane Farrell,0.0,334000,Forward,Port Adelaide Power
Dougal Howard,40.0,403000,Defender,St Kilda Saints
Lewis Taylor,53.666666666666664,456000,Midfield,Sydney Swans
Joshua Walker,23.666666666666668,415000,Defender,North Melbourne Kangaroos
Dylan Grimes,50.333333333333336,413000,Defender,Richmond Tigers
Lachlan Murphy,36.333333333333336,409000,Forward,Adeliade Crows
Tom Sparrow,0.0,293000,Forward,Melbourne Demons
Jack Henry,37.666666666666664,326000,Defender,Geelong Cats
Jake Aarts,0.0,170000,Forward,Richmond Tigers
Jake Melksham,23.666666666666668,555000,Forward,Melbourne Demons
Brennan Cox,41.0,417000,Forward,Fremantle Dockers
Cameron Ellis-Yolmen,18.0,652000,Midfield,Brisbane Lions
Keidean Coleman,0.0,198000,Midfield,Brisbane Lions
Boyd Woodcock,0.0,170000,Forward,Port Adelaide Power
Nicholas Holman,35.666666666666664,470000,Forward,Gold Coast Suns
Darcy Cameron,30.0,170000,Ruck,Collingwood Magpies
Sam Gray,49.666666666666664,553000,Forward,Sydney Swans
Noah Balta,0.0,353000,Ruck,Richmond Tigers
Josh Corbett,0.0,317000,Forward,Gold Coast Suns
Nick Hind,23.666666666666668,358000,Forward,St Kilda Saints
Oleg Markov,0.0,310000,Midfield,Richmond Tigers
Tom Clurey,55.0,430000,Defender,Port Adelaide Power
Robbie Fox,18.0,389000,Defender,Sydney Swans
Alex Neal-Bullen,32.333333333333336,457000,Forward,Melbourne Demons
Max King,43.666666666666664,170000,Forward,St Kilda Saints
Thomas Murphy,8.333333333333334,217000,Defender,North Melbourne Kangaroos
Jarryn Geary,19.0,448000,Defender,St Kilda Saints
Dylan Clarke,0.0,491000,Midfield,Essendon Bombers
Tom De Koning,0.0,190000,Ruck,Carlton Blues
Charlie Ballard,27.666666666666668,404000,Defender,Gold Coast Suns
Ian Hill,0.0,340000,Forward,Greater Western Sydney Giants
Hayden Young,23.666666666666668,258000,Defender,Fremantle Dockers
Mitch McGovern,49.0,362000,Forward,Carlton Blues
Aaron Francis,26.333333333333332,400000,Defender,Essendon Bombers
Adam Kennedy,1.0,485000,Defender,Greater Western Sydney Giants
Jake Stringer,39.666666666666664,485000,Forward,Essendon Bombers
Harry Schoenberg,0.0,224000,Midfield,Adeliade Crows
Easton Wood,15.666666666666666,347000,Defender,Western Bulldogs
Travis Varcoe,0.0,398000,Forward,Collingwood Magpies
James Bell,0.0,209000,Midfield,Sydney Swans
Brandon Starcevich,57.666666666666664,189000,Defender,Brisbane Lions
Roarke Smith,0.0,329000,Midfield,Western Bulldogs
Matt Cottrell,0.0,,Midfield,Carlton Blues
Alex Keath,53.333333333333336,498000,Defender,Western Bulldogs
Tim O'Brien,31.666666666666668,439000,Defender,Hawthorn Hawks
Ed Richards,36.333333333333336,378000,Midfield,Western Bulldogs
Tyson Stengle,13.0,327000,Forward,Adeliade Crows
Josh Thomas,21.0,439000,Forward,Collingwood Magpies
Billy Frampton,13.666666666666666,293000,Forward,Adeliade Crows
Bradley Close,0.0,170000,Midfield,Geelong Cats
Brayden Ham,0.0,303000,Midfield,Essendon Bombers
Bailey Dale,29.0,500000,Forward,Western Bulldogs
Paul Puopolo,23.0,406000,Forward,Hawthorn Hawks
Harry Taylor,53.666666666666664,426000,Defender,Geelong Cats
James Stewart,0.0,316000,Forward,Essendon Bombers
Martin Gleeson,0.0,420000,Defender,Essendon Bombers
Sam Day,45.333333333333336,473000,Forward,Gold Coast Suns
Matthew Suckling,52.333333333333336,629000,Defender,Western Bulldogs
Brendon Ah Chee,37.666666666666664,384000,Midfield,West Coast Eagles
Jake Kelly,24.666666666666668,497000,Defender,Adeliade Crows
Shaun McKernan,16.0,505000,Forward,Essendon Bombers
Sam Frost,55.333333333333336,390000,Defender,Hawthorn Hawks
Tom Atkins,35.333333333333336,395000,Forward,Geelong Cats
Jonathon Marsh,13.0,246000,Defender,St Kilda Saints
Sam Weideman,0.0,381000,Forward,Melbourne Demons
Daniel McStay,33.0,383000,Forward,Brisbane Lions
Tyler Brown,41.666666666666664,170000,Midfield,Collingwood Magpies
Orazio Fantasia,12.666666666666666,404000,Forward,Essendon Bombers
Jordan Roughead,33.333333333333336,412000,Defender,Collingwood Magpies
Paul Ahern,16.0,463000,Defender,North Melbourne Kangaroos
Tarryn Thomas,40.0,410000,Forward,North Melbourne Kangaroos
Liam Jones,31.666666666666668,333000,Defender,Carlton Blues
Josh Bruce,29.666666666666668,433000,Forward,Western Bulldogs
Ben Brown,53.666666666666664,534000,Forward,North Melbourne Kangaroos
Ben King,55.0,290000,Forward,Gold Coast Suns
Tom McCartin,31.666666666666668,360000,Forward,Sydney Swans
Taylor Walker,37.0,468000,Forward,Adeliade Crows
Kyle Hartigan,0.0,314000,Defender,Adeliade Crows
Hayden McLean,16.0,394000,Ruck,Sydney Swans
Mason Cox,18.666666666666668,382000,Forward,Collingwood Magpies
Xavier O'Neill,0.0,170000,Midfield,West Coast Eagles
Aaron Naughton,29.333333333333332,475000,Forward,Western Bulldogs
Luke Jackson,9.666666666666666,266000,Ruck,Melbourne Demons
Oliver Hanrahan,47.666666666666664,372000,Forward,Hawthorn Hawks
Mitchell Hannan,0.0,391000,Forward,Melbourne Demons
Ben McKay,0.0,192000,Defender,North Melbourne Kangaroos
Jay Lockhart,14.0,419000,Forward,Melbourne Demons
Charlie Spargo,8.333333333333334,412000,Forward,Melbourne Demons
Harley Bennell,15.666666666666666,,Midfield,Melbourne Demons
Jarman Impey,0.0,530000,Defender,Hawthorn Hawks
Jack Ziebell,52.666666666666664,666000,Midfield,North Melbourne Kangaroos
Ned McHenry,17.0,170000,Midfield,Adeliade Crows
Lewis Melican,0.0,315000,Defender,Sydney Swans
Sydney Stack,32.666666666666664,536000,Defender,Richmond Tigers
Connor Budarick,54.666666666666664,170000,Midfield,Gold Coast Suns
Zaine Cordy,30.333333333333332,301000,Defender,Western Bulldogs
Mason Wood,17.333333333333332,453000,Forward,North Melbourne Kangaroos
Daniel Talia,31.0,420000,Defender,Adeliade Crows
Kyron Hayden,16.0,170000,Midfield,North Melbourne Kangaroos
Colin O'Riordan,35.666666666666664,410000,Defender,Sydney Swans
Lachlan Keeffe,0.0,315000,Defender,Greater Western Sydney Giants
Phil Davis,34.0,502000,Defender,Greater Western Sydney Giants
Darcy Fogarty,39.666666666666664,361000,Forward,Adeliade Crows
Changkuoth Jiath,0.0,302000,Defender,Hawthorn Hawks
Jayden Hunt,17.666666666666668,408000,Forward,Melbourne Demons
Oscar McDonald,15.666666666666666,286000,Defender,Melbourne Demons
Brayden Ainsworth,0.0,334000,Midfield,West Coast Eagles
Griffin Logue,22.0,375000,Defender,Fremantle Dockers
Zac Langdon,24.333333333333332,298000,Forward,Greater Western Sydney Giants
Jack Mahony,0.0,204000,Midfield,North Melbourne Kangaroos
Brandon Matera,28.0,460000,Forward,Fremantle Dockers
Mabior Chol,0.0,391000,Ruck,Richmond Tigers
Nick Larkey,11.0,399000,Forward,North Melbourne Kangaroos
Jacob Townsend,29.0,266000,Forward,Essendon Bombers
Travis Colyer,45.333333333333336,448000,Forward,Fremantle Dockers
Lachlan Hosie,0.0,170000,Forward,North Melbourne Kangaroos
Jack Payne,0.0,170000,Defender,Brisbane Lions
Kysaiah Pickett,14.666666666666666,248000,Forward,Melbourne Demons
Benjamin Stratton,28.666666666666668,277000,Defender,Hawthorn Hawks
Sean Lemmens,28.333333333333332,369000,Midfield,Gold Coast Suns
Aiden Bonar,11.666666666666666,333000,Midfield,North Melbourne Kangaroos
Chayce Jones,31.666666666666668,318000,Forward,Adeliade Crows
Brandon Zerk-Thatcher,13.333333333333334,312000,Defender,Essendon Bombers
Will Hamill,11.333333333333334,,Defender,Adeliade Crows
James Frawley,33.0,370000,Defender,Hawthorn Hawks
Sam Flanders,0.0,250000,Midfield,Gold Coast Suns
Minairo Frederick,0.0,170000,Forward,Fremantle Dockers
Jack Petruccelle,32.666666666666664,379000,Forward,West Coast Eagles
Ryan Gardner,23.0,170000,Forward,Western Bulldogs
Caleb Graham,4.0,268000,Defender,Gold Coast Suns
Thomas Berry,18.666666666666668,170000,Forward,Brisbane Lions
Mitchell Lewis,0.0,467000,Forward,Hawthorn Hawks
Fischer McAsey,29.333333333333332,260000,Defender,Adeliade Crows
Archie Smith,8.666666666666666,259000,Ruck,Brisbane Lions
Jonathon Patton,31.333333333333332,366000,Ruck,Hawthorn Hawks
Jarrod Cameron,0.0,338000,Forward,West Coast Eagles
Joel Smith,8.666666666666666,287000,Defender,Melbourne Demons
Neville Jetta,17.0,342000,Defender,Melbourne Demons
Ben Cunnington,58.0,608000,Midfield,
Jeremy Howe,83.33333333333333,515000,Defender,
Luke Dunstan,33.333333333333336,637000,Midfield,
Sam Naismith,26.0,284000,Ruck,
Wayne Milera,34.333333333333336,570000,Defender,
Rory Atkins,34.0,604000,Midfield,
Sam Sturt,25.0,170000,Forward,
Jordan Clark,17.0,468000,Midfield,
Jesse Joyce,16.666666666666668,436000,Defender,
Kaiden Brand,27.0,314000,Defender,
Nic Newman,19.333333333333332,693000,Defender,
Will Brodie,15.0,612000,Midfield,
Ben Ronke,14.333333333333334,360000,Forward,
Paddy Dow,12.666666666666666,397000,Midfield,
Ben Davis,12.333333333333334,170000,Forward,
Isaac Cumming,24.666666666666668,314000,Defender,
Jack Silvagni,25.666666666666668,491000,Forward,
Toby Bedford,8.666666666666666,170000,Forward,
Deven Robertson,8.666666666666666,228000,Midfield,
Zach Guthrie,8.333333333333334,312000,Defender,
Ben Cavarra,7.666666666666667,170000,Forward,
Dylan Roberton,6.666666666666667,327000,Defender,
Matthew Kreuzer,5.333333333333333,614000,Ruck,
Bryce Gibbs,4.666666666666667,600000,Midfield,
Lewis Young,4.666666666666667,318000,Defender,
Sam Taylor,37.333333333333336,318000,Defender,
Marcus Adams,4.0,430000,Defender,
Tom Hickey,3.6666666666666665,224000,Ruck,
Lin Jong,36.666666666666664,307000,Midfield,
Dyson Heppell,17.333333333333332,696000,Midfield,
Darcy Lang,8.333333333333334,448000,Forward,
Billy Gowers,6.666666666666667,170000,Forward,
Will Schofield,8.0,183000,Defender,
Rhylee West,0.0,302000,Forward,
Louis Butler,0.0,170000,Defender,
Tristan Xerri,0.0,170000,Ruck,
Sam Philp,0.0,189000,Midfield,
Matthew Scharenberg,0.0,495000,Defender,
Josh Schache,0.0,408000,Forward,
Harrison Jones,0.0,213000,Forward,
Atu Bosenavulagi,0.0,170000,Forward,
Ryley Stoddart,0.0,192000,Defender,
Chad Warner,0.0,194000,Midfield,
Will Kelly,0.0,170000,Forward,
Josh Morris,0.0,170000,Forward,
Cameron Sutcliffe,0.0,342000,Forward,
Tom Campbell,0.0,170000,Ruck,
Cody Weightman,0.0,242000,Forward,
Ned Cahill,0.0,170000,Midfield,
Elijah Taylor,0.0,200000,Midfield,
Ryan Byrnes,0.0,170000,Midfield,
Charlie Constable,0.0,563000,Midfield,
Matthew Ling,0.0,170000,Defender,
Patrick Naish,0.0,414000,Midfield,
Callum Porter,0.0,170000,Midfield,
Tobe Watson,0.0,170000,Defender,
Matthew Parker,0.0,394000,Forward,
Shane Savage,0.0,581000,Defender,
Majak Daw,0.0,333000,Defender,
Sam Skinner,0.0,232000,Forward,
Brayden Sier,0.0,493000,Midfield,
Jackson Trengove,0.0,422000,Defender,
Connor Ballenden,0.0,170000,Forward,
Kieran Strachan,0.0,170000,Ruck,
Mark Keane,0.0,170000,Defender,
Riley Knight,0.0,532000,Forward,
Harry Edwards,0.0,170000,Defender,
Will Walker,0.0,258000,Forward,
Xavier O'Halloran,0.0,170000,Midfield,
Ben Reid,0.0,428000,Forward,
Trey Ruscoe,0.0,170000,Defender,
Jeremy Sharp,0.0,218000,Midfield,
Jack Bytel,0.0,170000,Midfield,
Conor Nash,0.0,301000,Forward,
Sam Durdin,0.0,179000,Defender,
Matt Eagles,0.0,170000,Defender,
Conor Glass,0.0,344000,Defender,
Braydon Preuss,0.0,381000,Ruck,
Rhys Mathieson,0.0,443000,Midfield,
Zac Foot,0.0,170000,Midfield,
Kobe Mutch,0.0,239000,Midfield,
Josh Honey,0.0,211000,Midfield,
Irving Mosquito,0.0,170000,Forward,
Michael Hartley,0.0,336000,Defender,
Liam Henry,0.0,263000,Midfield,
Flynn Appleby,0.0,268000,Defender,
Jordon Butts,0.0,281000,Defender,
Joe Daniher,0.0,420000,Forward,
Will Hayes,0.0,484000,Midfield,
Thomson Dow,0.0,230000,Midfield,
Mark Hutchings,0.0,378000,Midfield,
Cameron Polson,0.0,195000,Forward,
Tory Dickson,0.0,243000,Forward,
Max Lynch,0.0,170000,Ruck,
Josh Jenkins,0.0,557000,Forward,
Damon Greaves,0.0,335000,Defender,
Flynn Perez,0.0,202000,Defender,
Dylan Moore,0.0,365000,Forward,
Oskar Baker,0.0,396000,Midfield,
Ryan Abbott,0.0,343000,Ruck,
Taylor Duryea,0.0,569000,Defender,
Mitchell Hinge,0.0,307000,Midfield,
Jack Buckley,0.0,170000,Midfield,
Finn Maginness,0.0,214000,Midfield,
Lochie O'Brien,0.0,394000,Midfield,
Taylor Garner,0.0,424000,Forward,
Ben Jarvis,0.0,170000,Defender,
Hamish Brayshaw,0.0,170000,Midfield,
Joel Amartey,0.0,170000,Ruck,
Connor Idun,0.0,184000,Defender,
Jy Farrar,0.0,170000,Forward,
Luke Foley,0.0,170000,Defender,
