Max Gawn,106.5,826000,Ruck,Melbourne Demons
Cameron Zurhaar,49.0,475000,Forward,North Melbourne Kangaroos
Riley Bonner,47.5,497000,Defender,Port Adelaide Power
Jamie MacMillan,48.0,557000,Defender,North Melbourne Kangaroos
Lincoln McCarthy,51.4,444000,Forward,Brisbane Lions
Lachlan Sholl,0.0,170000,Defender,Adeliade Crows
Andrew Phillips,12.0,507000,Ruck,Essendon Bombers
Ryan Burton,23.4,536000,Defender,Port Adelaide Power
Ben Paton,59.0,442000,Defender,St Kilda Saints
Brody Mihocek,50.6,540000,Forward,Collingwood Magpies
Shane Mumford,20.0,488000,Ruck,Greater Western Sydney Giants
Jesse Hogan,25.8,490000,Forward,Fremantle Dockers
Izak Rankine,0.0,170000,Forward,Gold Coast Suns
Nathan Jones,7.8,546000,Defender,Melbourne Demons
Esava Ratugolea,45.2,372000,Forward,Geelong Cats
Tom Lynch,51.2,463000,Forward,Richmond Tigers
Nathan Broad,39.0,372000,Defender,Richmond Tigers
Gary Rohan,50.6,365000,Forward,Geelong Cats
Harry McKay,16.6,456000,Forward,Carlton Blues
Mark O'Connor,55.8,439000,Defender,Geelong Cats
Jack Madgen,14.0,288000,Defender,Collingwood Magpies
Darcy Macpherson,52.8,648000,Midfield,Gold Coast Suns
Jack Riewoldt,42.6,434000,Forward,Richmond Tigers
Callum Wilkie,48.2,444000,Defender,St Kilda Saints
Brent Daniels,35.8,450000,Forward,Greater Western Sydney Giants
Bailey Scott,7.0,329000,Midfield,North Melbourne Kangaroos
Will Hayward,37.8,414000,Forward,Sydney Swans
Blake Hardwick,45.25,536000,Defender,Hawthorn Hawks
Stefan Martin,29.0,629000,Ruck,Brisbane Lions
Jaidyn Stephenson,36.2,599000,Forward,Collingwood Magpies
Derek Eggmolesse-Smith,0.0,327000,Defender,Richmond Tigers
Nick Blakey,45.8,366000,Forward,Sydney Swans
Daniel Lloyd,52.25,422000,Forward,Greater Western Sydney Giants
Luke Brown,49.6,437000,Defender,Adeliade Crows
Joshua Kennedy,38.8,401000,Forward,West Coast Eagles
Levi Greenwood,0.0,471000,Defender,Collingwood Magpies
Matt Guelfi,14.8,419000,Midfield,Essendon Bombers
Anthony McDonald-Tipungwuti,46.0,467000,Forward,Essendon Bombers
Quinton Narkle,56.75,497000,Midfield,Geelong Cats
Andrew McPherson,0.0,170000,Defender,Adeliade Crows
Pearce Hanley,44.5,567000,Defender,Gold Coast Suns
Tom Scully,45.2,490000,Midfield,Hawthorn Hawks
Dean Kent,37.4,454000,Forward,St Kilda Saints
Mason Redman,49.75,511000,Defender,Essendon Bombers
Taylin Duman,27.4,489000,Defender,Fremantle Dockers
Aaron Vandenberg,15.8,353000,Midfield,Melbourne Demons
Ed Vickers-Willis,0.0,287000,Defender,North Melbourne Kangaroos
Samuel Collins,44.8,348000,Defender,Gold Coast Suns
Jacob Weitering,46.6,417000,Defender,Carlton Blues
Marley Williams,21.4,411000,Defender,North Melbourne Kangaroos
Jake Lever,31.0,418000,Defender,Melbourne Demons
Mitchell Wallis,48.8,588000,Forward,Western Bulldogs
Mitchell Crowden,6.6,354000,Forward,Fremantle Dockers
Jake Kolodjashnij,20.2,358000,Defender,Geelong Cats
Curtis Taylor,55.6,170000,Forward,North Melbourne Kangaroos
Ben Crocker,51.25,283000,Forward,Adeliade Crows
Jed Bews,40.25,363000,Defender,Geelong Cats
Callum Brown,46.8,484000,Forward,Collingwood Magpies
Todd Marshall,57.8,385000,Forward,Port Adelaide Power
Mitch Georgiades,12.0,236000,Forward,Port Adelaide Power
Jarrod Lienert,8.6,543000,Defender,Port Adelaide Power
Cale Hooker,31.0,553000,Defender,Essendon Bombers
Sam Wicks,0.0,,Forward,Sydney Swans
Shaun Burgoyne,41.4,525000,Defender,Hawthorn Hawks
Tom Cole,17.2,419000,Defender,West Coast Eagles
Thomas Jonas,36.0,476000,Defender,Port Adelaide Power
Bailey Banfield,17.8,433000,Forward,Fremantle Dockers
Harris Andrews,44.8,418000,Defender,Brisbane Lions
Ben Long,45.4,392000,Forward,St Kilda Saints
Tom Bellchambers,29.8,531000,Ruck,Essendon Bombers
Laitham Vandermeer,50.5,170000,Midfield,Western Bulldogs
Myles Poholke,20.4,288000,Forward,Adeliade Crows
Jarrod Harbrow,46.75,525000,Defender,Gold Coast Suns
Harrison Himmelberg,43.8,449000,Forward,Greater Western Sydney Giants
Sam Lloyd,38.75,577000,Forward,Western Bulldogs
Steven Motlop,55.4,479000,Forward,Port Adelaide Power
Tom McDonald,41.5,473000,Forward,Melbourne Demons
Eddie Betts,43.25,435000,Forward,Carlton Blues
Tom Williamson,28.8,251000,Defender,Carlton Blues
Sam Reid,0.0,514000,Forward,Sydney Swans
Daniel Howe,0.0,500000,Defender,Hawthorn Hawks
Darcy Gardiner,47.2,428000,Defender,Brisbane Lions
Lachlan Plowman,37.0,460000,Defender,Carlton Blues
Matthew De Boer,48.8,519000,not found,Greater Western Sydney Giants
Jayden Laverde,12.4,425000,Forward,Essendon Bombers
Noah Answerth,11.8,416000,Defender,Brisbane Lions
Aliir Aliir,43.4,478000,Defender,Sydney Swans
Tom Barrass,39.0,418000,Defender,West Coast Eagles
Lachlan Ash,20.4,264000,Defender,Greater Western Sydney Giants
Kane Farrell,16.2,334000,Forward,Port Adelaide Power
Dougal Howard,36.8,403000,Defender,St Kilda Saints
Lewis Taylor,51.5,456000,Midfield,Sydney Swans
Joshua Walker,40.0,415000,Defender,North Melbourne Kangaroos
Dylan Grimes,38.2,413000,Defender,Richmond Tigers
Lachlan Murphy,37.4,409000,Forward,Adeliade Crows
Tom Sparrow,0.0,293000,Forward,Melbourne Demons
Jack Henry,38.4,326000,Defender,Geelong Cats
Jake Aarts,10.8,170000,Forward,Richmond Tigers
Jake Melksham,34.5,555000,Forward,Melbourne Demons
Brennan Cox,24.6,417000,Forward,Fremantle Dockers
Cameron Ellis-Yolmen,26.0,652000,Midfield,Brisbane Lions
Keidean Coleman,0.0,198000,Midfield,Brisbane Lions
Boyd Woodcock,0.0,170000,Forward,Port Adelaide Power
Nicholas Holman,45.4,470000,Forward,Gold Coast Suns
Darcy Cameron,18.0,170000,Ruck,Collingwood Magpies
Sam Gray,45.5,553000,Forward,Sydney Swans
Noah Balta,15.4,353000,Ruck,Richmond Tigers
Josh Corbett,0.0,317000,Forward,Gold Coast Suns
Nick Hind,14.2,358000,Forward,St Kilda Saints
Oleg Markov,0.0,310000,Midfield,Richmond Tigers
Tom Clurey,52.6,430000,Defender,Port Adelaide Power
Robbie Fox,15.6,389000,Defender,Sydney Swans
Alex Neal-Bullen,19.4,457000,Forward,Melbourne Demons
Max King,40.4,170000,Forward,St Kilda Saints
Thomas Murphy,5.0,217000,Defender,North Melbourne Kangaroos
Jarryn Geary,18.6,448000,Defender,St Kilda Saints
Dylan Clarke,0.0,491000,Midfield,Essendon Bombers
Tom De Koning,0.0,190000,Ruck,Carlton Blues
Charlie Ballard,43.75,404000,Defender,Gold Coast Suns
Ian Hill,0.0,340000,Forward,Greater Western Sydney Giants
Hayden Young,51.5,258000,Defender,Fremantle Dockers
Mitch McGovern,45.0,362000,Forward,Carlton Blues
Aaron Francis,30.8,400000,Defender,Essendon Bombers
Adam Kennedy,0.6,485000,Defender,Greater Western Sydney Giants
Jake Stringer,60.75,485000,Forward,Essendon Bombers
Harry Schoenberg,0.0,224000,Midfield,Adeliade Crows
Easton Wood,23.0,347000,Defender,Western Bulldogs
Travis Varcoe,5.6,398000,Forward,Collingwood Magpies
James Bell,0.0,209000,Midfield,Sydney Swans
Brandon Starcevich,51.2,189000,Defender,Brisbane Lions
Roarke Smith,0.0,329000,Midfield,Western Bulldogs
Matt Cottrell,0.0,,Midfield,Carlton Blues
Alex Keath,45.8,498000,Defender,Western Bulldogs
Tim O'Brien,38.2,439000,Defender,Hawthorn Hawks
Ed Richards,47.0,378000,Midfield,Western Bulldogs
Tyson Stengle,7.8,327000,Forward,Adeliade Crows
Josh Thomas,12.6,439000,Forward,Collingwood Magpies
Billy Frampton,25.2,293000,Forward,Adeliade Crows
Bradley Close,0.0,170000,Midfield,Geelong Cats
Brayden Ham,15.2,303000,Midfield,Essendon Bombers
Bailey Dale,45.0,500000,Forward,Western Bulldogs
Paul Puopolo,23.2,406000,Forward,Hawthorn Hawks
Harry Taylor,52.0,426000,Defender,Geelong Cats
James Stewart,0.0,316000,Forward,Essendon Bombers
Martin Gleeson,19.6,420000,Defender,Essendon Bombers
Sam Day,44.8,473000,Forward,Gold Coast Suns
Matthew Suckling,31.4,629000,Defender,Western Bulldogs
Brendon Ah Chee,40.8,384000,Midfield,West Coast Eagles
Jake Kelly,35.4,497000,Defender,Adeliade Crows
Shaun McKernan,29.2,505000,Forward,Essendon Bombers
Sam Frost,46.6,390000,Defender,Hawthorn Hawks
Tom Atkins,28.5,395000,Forward,Geelong Cats
Jonathon Marsh,29.0,246000,Defender,St Kilda Saints
Sam Weideman,0.0,381000,Forward,Melbourne Demons
Daniel McStay,43.0,383000,Forward,Brisbane Lions
Tyler Brown,34.8,170000,Midfield,Collingwood Magpies
Orazio Fantasia,21.6,404000,Forward,Essendon Bombers
Jordan Roughead,39.6,412000,Defender,Collingwood Magpies
Paul Ahern,17.6,463000,Defender,North Melbourne Kangaroos
Tarryn Thomas,38.2,410000,Forward,North Melbourne Kangaroos
Liam Jones,38.0,333000,Defender,Carlton Blues
Josh Bruce,41.2,433000,Forward,Western Bulldogs
Ben Brown,44.0,534000,Forward,North Melbourne Kangaroos
Ben King,51.2,290000,Forward,Gold Coast Suns
Tom McCartin,19.0,360000,Forward,Sydney Swans
Taylor Walker,36.2,468000,Forward,Adeliade Crows
Kyle Hartigan,5.8,314000,Defender,Adeliade Crows
Hayden McLean,26.4,394000,Ruck,Sydney Swans
Mason Cox,22.6,382000,Forward,Collingwood Magpies
Xavier O'Neill,0.0,170000,Midfield,West Coast Eagles
Aaron Naughton,29.0,475000,Forward,Western Bulldogs
Luke Jackson,5.8,266000,Ruck,Melbourne Demons
Oliver Hanrahan,40.5,372000,Forward,Hawthorn Hawks
Mitchell Hannan,20.6,391000,Forward,Melbourne Demons
Ben McKay,0.0,192000,Defender,North Melbourne Kangaroos
Jay Lockhart,23.0,419000,Forward,Melbourne Demons
Charlie Spargo,5.0,412000,Forward,Melbourne Demons
Harley Bennell,9.4,,Midfield,Melbourne Demons
Jarman Impey,0.0,530000,Defender,Hawthorn Hawks
Jack Ziebell,45.5,666000,Midfield,North Melbourne Kangaroos
Ned McHenry,33.25,170000,Midfield,Adeliade Crows
Lewis Melican,4.0,315000,Defender,Sydney Swans
Sydney Stack,31.25,536000,Defender,Richmond Tigers
Connor Budarick,43.0,170000,Midfield,Gold Coast Suns
Zaine Cordy,44.5,301000,Defender,Western Bulldogs
Mason Wood,10.4,453000,Forward,North Melbourne Kangaroos
Daniel Talia,33.6,420000,Defender,Adeliade Crows
Kyron Hayden,32.5,170000,Midfield,North Melbourne Kangaroos
Colin O'Riordan,31.75,410000,Defender,Sydney Swans
Lachlan Keeffe,11.8,315000,Defender,Greater Western Sydney Giants
Phil Davis,37.8,502000,Defender,Greater Western Sydney Giants
Darcy Fogarty,23.8,361000,Forward,Adeliade Crows
Changkuoth Jiath,0.0,302000,Defender,Hawthorn Hawks
Jayden Hunt,20.8,408000,Forward,Melbourne Demons
Oscar McDonald,9.4,286000,Defender,Melbourne Demons
Brayden Ainsworth,0.0,334000,Midfield,West Coast Eagles
Griffin Logue,35.2,375000,Defender,Fremantle Dockers
Zac Langdon,14.6,298000,Forward,Greater Western Sydney Giants
Jack Mahony,10.8,204000,Midfield,North Melbourne Kangaroos
Brandon Matera,23.2,460000,Forward,Fremantle Dockers
Mabior Chol,7.8,391000,Ruck,Richmond Tigers
Nick Larkey,6.6,399000,Forward,North Melbourne Kangaroos
Jacob Townsend,42.75,266000,Forward,Essendon Bombers
Travis Colyer,41.75,448000,Forward,Fremantle Dockers
Lachlan Hosie,0.0,170000,Forward,North Melbourne Kangaroos
Jack Payne,0.0,170000,Defender,Brisbane Lions
Kysaiah Pickett,22.8,248000,Forward,Melbourne Demons
Benjamin Stratton,32.4,277000,Defender,Hawthorn Hawks
Sean Lemmens,17.0,369000,Midfield,Gold Coast Suns
Aiden Bonar,7.0,333000,Midfield,North Melbourne Kangaroos
Chayce Jones,32.4,318000,Forward,Adeliade Crows
Brandon Zerk-Thatcher,8.0,312000,Defender,Essendon Bombers
Will Hamill,20.2,,Defender,Adeliade Crows
James Frawley,33.2,370000,Defender,Hawthorn Hawks
Sam Flanders,0.0,250000,Midfield,Gold Coast Suns
Minairo Frederick,0.0,170000,Forward,Fremantle Dockers
Jack Petruccelle,19.6,379000,Forward,West Coast Eagles
Ryan Gardner,13.8,170000,Forward,Western Bulldogs
Caleb Graham,2.4,268000,Defender,Gold Coast Suns
Thomas Berry,21.2,170000,Forward,Brisbane Lions
Mitchell Lewis,6.2,467000,Forward,Hawthorn Hawks
Fischer McAsey,26.75,260000,Defender,Adeliade Crows
Archie Smith,12.2,259000,Ruck,Brisbane Lions
Jonathon Patton,18.8,366000,Ruck,Hawthorn Hawks
Jarrod Cameron,0.0,338000,Forward,West Coast Eagles
Joel Smith,16.0,287000,Defender,Melbourne Demons
Neville Jetta,10.2,342000,Defender,Melbourne Demons
Ben Cunnington,40.0,608000,Midfield,
Jeremy Howe,85.5,515000,Defender,
Luke Dunstan,20.0,637000,Midfield,
Sam Naismith,30.8,284000,Ruck,
Wayne Milera,20.6,570000,Defender,
Rory Atkins,20.4,604000,Midfield,
Sam Sturt,23.4,170000,Forward,
Jordan Clark,10.2,468000,Midfield,
Jesse Joyce,10.0,436000,Defender,
Kaiden Brand,16.2,314000,Defender,
Nic Newman,11.6,693000,Defender,
Will Brodie,9.0,612000,Midfield,
Ben Ronke,26.4,360000,Forward,
Paddy Dow,7.6,397000,Midfield,
Ben Davis,7.4,170000,Forward,
Isaac Cumming,14.8,314000,Defender,
Jack Silvagni,16.6,491000,Forward,
Toby Bedford,5.2,170000,Forward,
Deven Robertson,5.2,228000,Midfield,
Zach Guthrie,5.0,312000,Defender,
Ben Cavarra,4.6,170000,Forward,
Dylan Roberton,4.0,327000,Defender,
Matthew Kreuzer,3.2,614000,Ruck,
Bryce Gibbs,2.8,600000,Midfield,
Lewis Young,2.8,318000,Defender,
Sam Taylor,35.25,318000,Defender,
Marcus Adams,2.4,430000,Defender,
Tom Hickey,7.4,224000,Ruck,
Lin Jong,29.8,307000,Midfield,
Dyson Heppell,10.4,696000,Midfield,
Darcy Lang,5.0,448000,Forward,
Billy Gowers,4.0,170000,Forward,
Will Schofield,5.2,183000,Defender,
Rhylee West,18.6,302000,Forward,
Louis Butler,8.6,170000,Defender,
Tristan Xerri,11.4,170000,Ruck,
Sam Philp,11.2,189000,Midfield,
Matthew Scharenberg,10.0,495000,Defender,
Josh Schache,9.6,408000,Forward,
Harrison Jones,7.2,213000,Forward,
Atu Bosenavulagi,0.0,170000,Forward,
Ryley Stoddart,0.0,192000,Defender,
Chad Warner,0.0,194000,Midfield,
Will Kelly,0.0,170000,Forward,
Josh Morris,0.0,170000,Forward,
Cameron Sutcliffe,0.0,342000,Forward,
Tom Campbell,0.0,170000,Ruck,
Cody Weightman,0.0,242000,Forward,
Ned Cahill,0.0,170000,Midfield,
Elijah Taylor,0.0,200000,Midfield,
Ryan Byrnes,0.0,170000,Midfield,
Charlie Constable,0.0,563000,Midfield,
Matthew Ling,0.0,170000,Defender,
Patrick Naish,0.0,414000,Midfield,
Callum Porter,0.0,170000,Midfield,
Tobe Watson,0.0,170000,Defender,
Matthew Parker,0.0,394000,Forward,
Shane Savage,0.0,581000,Defender,
Majak Daw,0.0,333000,Defender,
Sam Skinner,0.0,232000,Forward,
Brayden Sier,0.0,493000,Midfield,
Jackson Trengove,0.0,422000,Defender,
Connor Ballenden,0.0,170000,Forward,
Kieran Strachan,0.0,170000,Ruck,
Mark Keane,0.0,170000,Defender,
Riley Knight,0.0,532000,Forward,
Harry Edwards,0.0,170000,Defender,
Will Walker,0.0,258000,Forward,
Xavier O'Halloran,0.0,170000,Midfield,
Ben Reid,0.0,428000,Forward,
Trey Ruscoe,0.0,170000,Defender,
Jeremy Sharp,0.0,218000,Midfield,
Jack Bytel,0.0,170000,Midfield,
Conor Nash,0.0,301000,Forward,
Sam Durdin,0.0,179000,Defender,
Matt Eagles,0.0,170000,Defender,
Conor Glass,0.0,344000,Defender,
Braydon Preuss,0.0,381000,Ruck,
Rhys Mathieson,0.0,443000,Midfield,
Zac Foot,0.0,170000,Midfield,
Kobe Mutch,0.0,239000,Midfield,
Josh Honey,0.0,211000,Midfield,
Irving Mosquito,0.0,170000,Forward,
Michael Hartley,0.0,336000,Defender,
Liam Henry,0.0,263000,Midfield,
Flynn Appleby,0.0,268000,Defender,
Jordon Butts,0.0,281000,Defender,
Joe Daniher,0.0,420000,Forward,
Will Hayes,0.0,484000,Midfield,
Thomson Dow,0.0,230000,Midfield,
Mark Hutchings,0.0,378000,Midfield,
Cameron Polson,0.0,195000,Forward,
Tory Dickson,0.0,243000,Forward,
Max Lynch,0.0,170000,Ruck,
Josh Jenkins,0.0,557000,Forward,
Damon Greaves,0.0,335000,Defender,
Flynn Perez,0.0,202000,Defender,
Dylan Moore,0.0,365000,Forward,
Oskar Baker,0.0,396000,Midfield,
Ryan Abbott,0.0,343000,Ruck,
Taylor Duryea,0.0,569000,Defender,
Mitchell Hinge,0.0,307000,Midfield,
Jack Buckley,0.0,170000,Midfield,
Finn Maginness,0.0,214000,Midfield,
Lochie O'Brien,0.0,394000,Midfield,
Taylor Garner,0.0,424000,Forward,
Ben Jarvis,0.0,170000,Defender,
Hamish Brayshaw,0.0,170000,Midfield,
Joel Amartey,0.0,170000,Ruck,
Connor Idun,0.0,184000,Defender,
Jy Farrar,0.0,170000,Forward,
Luke Foley,0.0,170000,Defender,
